# x1 y1 x2 y2
615.29 746.97 592.48 746.97
582.57 746.97 559.76 746.96
549.85 746.96 526.05 746.96
473.04 96.21 462.85 65.75
617.50 169.01 617.67 158.61
230.55 465.36 230.23 433.67
858.58 549.57 865.08 549.58
871.07 549.59 887.05 549.62
892.04 549.63 909.02 549.66
914.01 549.67 931.99 549.70
936.98 549.71 953.96 549.75
958.95 549.76 975.93 549.79
980.93 549.80 997.90 549.83
1002.90 549.84 1019.88 549.87
858.58 549.57 865.98 549.60
871.90 549.62 887.67 549.68
892.61 549.70 898.03 549.72
858.58 549.57 849.10 549.53
843.10 549.51 827.12 549.45
822.13 549.43 810.64 549.38
858.58 549.57 865.07 549.57
871.06 549.58 887.02 549.60
892.01 549.61 909.96 549.63
914.95 549.64 931.91 549.66
936.90 549.66 953.86 549.68
958.85 549.69 975.81 549.71
980.80 549.72 986.29 549.72
935.18 272.29 935.17 256.43
935.17 250.48 935.16 234.63
935.18 272.26 935.18 256.27
935.17 250.28 935.17 234.29
935.17 229.29 935.17 212.30
935.17 207.30 935.16 190.31
935.16 185.31 935.16 168.32
935.18 272.30 935.17 256.57
935.16 229.67 935.16 212.85
935.16 207.90 935.16 190.08
935.16 185.13 935.16 168.31
935.16 234.49 935.17 250.69
791.34 746.96 815.13 746.96
791.35 746.96 815.15 746.97
824.08 746.97 848.88 746.97
791.37 746.96 815.26 746.96
824.21 746.96 848.10 746.96
857.06 746.95 881.94 746.95
1026.37 549.88 1040.78 550.06
1019.90 549.87 1002.99 549.85
997.02 549.85 980.11 549.82
975.13 549.82 958.22 549.80
953.24 549.79 936.33 549.77
931.36 549.76 914.44 549.74
909.47 549.74 898.03 549.72
1019.04 549.85 1002.42 549.79
997.53 549.77 986.29 549.72
1030.39 455.15 1048.87 455.67
1120.78 457.66 1126.78 457.82
873.15 389.39 889.12 389.33
894.11 389.31 911.07 389.26
916.07 389.24 933.03 389.18
850.14 241.17 828.95 242.04
676.74 241.00 670.80 240.73
582.55 236.69 577.60 236.46
567.68 236.01 562.23 235.76
649.73 394.48 649.71 386.70
427.59 747.02 450.38 747.60
460.29 747.85 483.09 748.43
417.71 746.96 395.52 746.95
427.60 746.96 450.47 746.96
460.42 746.96 483.29 746.96
493.24 746.96 516.12 746.96
483.10 748.47 460.34 748.07
450.44 747.90 427.68 747.51
417.79 747.34 395.52 746.95
493.89 748.31 516.26 747.25
617.26 803.43 617.13 796.57
616.79 777.96 616.65 770.61
615.29 800.92 610.51 789.18
824.06 746.96 848.88 746.97
824.08 746.96 848.01 746.95
857.99 746.95 881.93 746.95
857.84 746.97 881.76 746.97
890.73 746.97 914.65 746.96
857.86 746.97 881.84 746.97
890.83 746.97 914.81 746.96
923.81 746.96 947.79 746.96
857.69 746.97 881.06 746.95
1088.67 746.95 1112.33 746.95
1121.21 746.95 1145.85 746.95
1079.74 746.95 1055.77 746.95
1046.78 746.95 1022.81 746.95
1088.69 746.95 1112.43 746.91
1121.33 746.90 1145.07 746.86
1154.96 746.85 1175.24 746.81
1079.77 746.95 1055.92 746.95
1046.97 746.95 1022.13 746.95
1013.19 746.95 989.34 746.95
1079.82 746.95 1055.26 746.95
830.42 389.51 845.87 389.49
851.85 389.48 867.79 389.45
873.77 389.44 889.72 389.42
830.42 389.51 845.79 389.46
851.74 389.44 867.61 389.39
873.56 389.37 889.43 389.32
894.39 389.30 911.25 389.25
916.21 389.23 933.07 389.18
1075.80 66.33 1087.20 96.20
1104.57 256.82 1103.49 272.96
1104.57 256.82 1098.97 253.67
1088.63 247.84 1077.01 241.28
405.82 566.54 406.65 542.86
923.60 746.96 947.40 746.96
956.33 746.96 980.13 746.95
989.06 746.95 1013.86 746.95
923.51 746.96 947.83 746.96
923.62 746.96 947.52 746.96
956.48 746.95 980.38 746.95
914.67 746.96 890.88 746.95
1154.81 746.92 1175.24 746.81
1145.84 746.95 1121.97 746.95
1112.02 746.95 1088.15 746.95
1079.20 746.95 1055.33 746.95
935.16 168.31 935.16 185.18
935.16 190.14 935.17 207.01
935.17 212.96 935.17 229.83
935.17 234.79 935.17 250.67
616.65 770.61 610.49 788.28
830.75 135.64 816.38 135.60
810.43 135.59 794.57 135.55
788.63 135.53 772.77 135.50
767.82 135.48 750.97 135.44
1040.77 550.12 1024.85 550.07
1019.88 550.06 1002.97 550.01
997.00 550.00 980.09 549.95
975.12 549.94 958.21 549.89
953.24 549.87 936.33 549.83
931.35 549.81 914.44 549.77
909.47 549.75 898.03 549.72
1040.74 550.09 1024.75 549.98
1019.76 549.95 1002.77 549.84
997.78 549.80 986.29 549.72
1013.88 746.95 989.23 746.95
980.35 746.95 956.68 746.96
1013.89 746.95 989.29 746.95
1022.75 746.95 1046.41 746.94
573.99 317.19 580.40 317.19
585.33 317.19 601.10 317.19
607.02 317.19 613.43 317.19
898.03 549.72 892.57 549.70
887.60 549.68 871.71 549.62
865.76 549.60 849.87 549.53
843.91 549.51 827.03 549.45
822.06 549.43 810.64 549.38
898.03 549.72 909.43 549.72
914.39 549.72 931.25 549.72
936.21 549.72 953.07 549.72
958.02 549.72 975.87 549.72
980.83 549.72 986.29 549.72
956.70 746.96 980.42 746.95
956.76 746.96 980.66 746.95
989.62 746.95 1013.52 746.95
1022.48 746.95 1046.38 746.94
947.79 746.96 923.84 746.96
914.86 746.95 890.91 746.95
406.65 542.86 422.95 543.46
713.07 135.59 706.58 135.57
701.59 135.55 692.10 135.52
989.30 746.95 1013.91 746.95
1022.78 746.95 1046.41 746.94
980.39 746.95 956.52 746.95
947.57 746.95 923.71 746.95
914.76 746.95 890.89 746.95
810.64 549.38 822.12 549.40
827.11 549.41 843.08 549.45
849.07 549.46 865.03 549.49
871.02 549.50 887.99 549.53
892.98 549.54 909.94 549.58
914.93 549.59 931.90 549.62
936.89 549.63 953.85 549.66
958.84 549.67 975.81 549.70
980.80 549.71 986.29 549.72
692.10 135.52 701.49 135.50
706.44 135.49 723.26 135.46
728.20 135.45 742.54 135.42
135.00 109.00 227.00 109.00
995.00 504.00 995.00 109.00
629.00 748.00 646.00 748.00
270.00 379.00 270.00 155.00
316.00 379.00 316.00 213.00
1047.00 338.00 1061.00 338.00
358.00 573.00 358.00 558.00
984.00 550.00 994.00 550.00
675.00 212.00 784.00 212.00
442.00 524.00 442.00 449.00
633.00 657.00 806.00 657.00
370.00 109.00 426.00 109.00
892.00 109.00 948.00 109.00
896.00 478.00 974.00 478.00
1159.00 747.00 1174.00 747.00
1119.00 389.00 1125.00 389.00
666.00 135.00 675.00 135.00
371.00 627.00 515.00 627.00
719.00 408.00 719.00 213.00
374.00 524.00 505.00 524.00
261.00 493.00 317.00 493.00
553.00 109.00 553.00 154.00
1210.00 681.00 1210.00 666.00
720.00 317.00 731.00 317.00
684.00 338.00 698.00 338.00
632.00 537.00 632.00 508.00
887.00 440.00 994.00 440.00
729.00 748.00 745.00 748.00
345.00 491.00 345.00 382.00
871.00 210.00 871.00 133.00
230.00 474.00 230.00 399.00
248.00 379.00 304.00 379.00
419.00 338.00 433.00 338.00
738.00 479.00 743.00 479.00
691.00 109.00 745.00 109.00
534.00 135.00 543.00 135.00
1162.00 170.00 1162.00 112.00
399.00 747.00 413.00 747.00
874.00 94.00 936.00 94.00
813.00 389.00 818.00 389.00
895.00 530.00 975.00 530.00
711.00 656.00 711.00 620.00
133.00 111.00 134.00 151.00
358.00 605.00 358.00 591.00
400.00 169.00 400.00 130.00
795.00 748.00 811.00 748.00
863.00 109.00 891.00 109.00
657.00 317.00 664.00 317.00
1005.00 550.00 1016.00 550.00
579.00 479.00 606.00 479.00
991.00 109.00 1049.00 110.00
936.00 204.00 936.00 194.00
358.00 540.00 358.00 525.00
500.00 319.00 534.00 319.00
488.00 208.00 488.00 199.00
431.00 748.00 447.00 748.00
1162.00 254.00 1162.00 272.00
359.00 338.00 367.00 338.00
534.00 109.00 557.00 109.00
729.00 478.00 757.00 478.00
986.00 389.00 994.00 389.00
975.00 529.00 975.00 503.00
346.00 442.00 366.00 442.00
952.00 109.00 980.00 109.00
555.00 212.00 593.00 212.00
553.00 206.00 554.00 178.00
551.00 338.00 565.00 338.00
623.00 135.00 631.00 135.00
1092.00 748.00 1108.00 748.00
830.00 550.00 840.00 550.00
894.00 529.00 894.00 480.00
229.00 492.00 229.00 475.00
488.00 164.00 488.00 155.00
637.00 784.00 637.00 794.00
638.00 73.00 638.00 53.00
1210.00 714.00 1210.00 700.00
744.00 317.00 752.00 317.00
828.00 748.00 844.00 748.00
558.00 109.00 580.00 109.00
1134.00 109.00 1161.00 109.00
1210.00 355.00 1210.00 339.00
358.00 460.00 358.00 475.00
696.00 748.00 712.00 748.00
821.00 212.00 862.00 212.00
530.00 748.00 546.00 748.00
679.00 476.00 692.00 476.00
1210.00 480.00 1210.00 471.00
907.00 135.00 916.00 135.00
632.00 654.00 632.00 622.00
320.00 109.00 369.00 109.00
882.00 338.00 896.00 338.00
790.00 246.00 797.00 265.00
791.00 389.00 796.00 389.00
318.00 211.00 351.00 211.00
712.00 516.00 712.00 543.00
960.00 748.00 976.00 748.00
694.00 478.00 727.00 478.00
1011.00 390.00 1016.00 390.00
876.00 317.00 883.00 317.00
870.00 135.00 870.00 110.00
856.00 389.00 862.00 389.00
1130.00 747.00 1138.00 747.00
400.00 276.00 400.00 258.00
488.00 297.00 488.00 288.00
976.00 504.00 994.00 504.00
1210.00 733.00 1210.00 745.00
679.00 317.00 686.00 317.00
674.00 409.00 708.00 409.00
993.00 748.00 1010.00 748.00
370.00 557.00 370.00 526.00
1195.00 409.00 1195.00 400.00
936.00 226.00 936.00 216.00
1015.00 338.00 1028.00 338.00
1210.00 371.00 1210.00 387.00
433.00 109.00 446.00 109.00
815.00 261.00 815.00 276.00
803.00 265.00 808.00 247.00
927.00 748.00 943.00 748.00
487.00 163.00 487.00 158.00
637.00 479.00 658.00 478.00
358.00 656.00 358.00 671.00
827.00 667.00 827.00 646.00
777.00 135.00 785.00 135.00
330.00 379.00 338.00 379.00
1049.00 120.00 1049.00 109.00
762.00 493.00 762.00 485.00
565.00 319.00 578.00 319.00
563.00 748.00 579.00 748.00
554.00 135.00 565.00 135.00
358.00 736.00 358.00 722.00
980.00 337.00 994.00 337.00
318.00 493.00 344.00 493.00
1049.00 249.00 1050.00 282.00
799.00 271.00 800.00 266.00
750.00 338.00 764.00 338.00
1048.00 109.00 1060.00 109.00
974.00 479.00 976.00 509.00
762.00 748.00 776.00 748.00
897.00 79.00 897.00 55.00
367.00 443.00 401.00 443.00
711.00 479.00 712.00 515.00
229.00 398.00 229.00 381.00
134.00 276.00 134.00 252.00
816.00 338.00 830.00 338.00
918.00 550.00 928.00 550.00
651.00 338.00 665.00 338.00
230.00 493.00 260.00 493.00
900.00 389.00 906.00 389.00
523.00 338.00 532.00 338.00
761.00 408.00 761.00 404.00
1162.00 274.00 1162.00 278.00
1027.00 748.00 1043.00 748.00
613.00 793.00 613.00 781.00
465.00 748.00 480.00 748.00
1210.00 602.00 1210.00 616.00
832.00 317.00 839.00 317.00
663.00 748.00 680.00 747.00
1210.00 647.00 1210.00 635.00
1195.00 467.00 1195.00 476.00
852.00 550.00 862.00 550.00
596.00 748.00 605.00 748.00
386.00 338.00 395.00 338.00
1113.00 338.00 1128.00 338.00
940.00 550.00 950.00 550.00
1195.00 449.00 1195.00 453.00
905.00 81.00 905.00 68.00
1210.00 453.00 1210.00 438.00
579.00 135.00 586.00 135.00
632.00 501.00 633.00 481.00
910.00 501.00 910.00 491.00
894.00 748.00 910.00 748.00
766.00 236.00 767.00 248.00
612.00 317.00 619.00 317.00
755.00 135.00 764.00 135.00
1059.00 748.00 1073.00 748.00
488.00 253.00 488.00 243.00
769.00 389.00 774.00 389.00
497.00 748.00 511.00 748.00
659.00 476.00 667.00 476.00
1075.00 389.00 1081.00 389.00
1054.00 389.00 1059.00 389.00
358.00 394.00 358.00 410.00
919.00 317.00 934.00 316.00
1179.00 338.00 1193.00 338.00
485.00 338.00 499.00 338.00
936.00 238.00 936.00 247.00
623.00 338.00 631.00 338.00
861.00 748.00 878.00 747.00
1192.00 747.00 1209.00 746.00
1085.00 338.00 1094.00 338.00
640.00 75.00 653.00 75.00
768.00 390.00 775.00 390.00
1185.00 389.00 1190.00 389.00
487.00 207.00 487.00 202.00
1184.00 390.00 1192.00 390.00
821.00 135.00 828.00 135.00
461.00 338.00 466.00 338.00
809.00 550.00 818.00 550.00
1210.00 404.00 1210.00 421.00
815.00 643.00 825.00 643.00
813.00 668.00 823.00 668.00
231.00 379.00 241.00 379.00
358.00 638.00 358.00 622.00
688.00 135.00 697.00 135.00
1097.00 389.00 1103.00 389.00
591.00 338.00 598.00 338.00
928.00 106.00 932.00 95.00
761.00 530.00 761.00 539.00
649.00 774.00 652.00 788.00
810.00 317.00 817.00 317.00
954.00 338.00 962.00 338.00
936.00 313.00 936.00 303.00
787.00 338.00 793.00 338.00
554.00 173.00 554.00 159.00
358.00 343.00 358.00 339.00
358.00 361.00 358.00 375.00
487.00 269.00 488.00 275.00
790.00 390.00 797.00 390.00
915.00 338.00 929.00 338.00
936.00 150.00 936.00 156.00
874.00 550.00 883.00 550.00
367.00 747.00 375.00 747.00
1053.00 390.00 1060.00 390.00
1027.00 550.00 1034.00 550.00
809.00 650.00 811.00 646.00
305.00 379.00 322.00 379.00
936.00 175.00 936.00 182.00
628.00 795.00 635.00 795.00
399.00 116.00 399.00 110.00
905.00 83.00 913.00 83.00
897.00 317.00 905.00 317.00
787.00 550.00 797.00 550.00
134.00 156.00 134.00 160.00
765.00 550.00 774.00 550.00
358.00 703.00 358.00 689.00
896.00 550.00 906.00 550.00
1210.00 568.00 1210.00 583.00
490.00 135.00 500.00 135.00
611.00 479.00 627.00 479.00
766.00 317.00 773.00 317.00
832.00 242.00 848.00 242.00
888.00 135.00 894.00 135.00
728.00 337.00 732.00 337.00
936.00 281.00 936.00 291.00
586.00 109.00 590.00 109.00
487.00 294.00 487.00 289.00
841.00 135.00 850.00 135.00
963.00 550.00 972.00 550.00
1146.00 338.00 1161.00 338.00
630.00 779.00 635.00 779.00
456.00 338.00 460.00 338.00
865.00 212.00 870.00 211.00
936.00 262.00 936.00 269.00
647.00 803.00 652.00 791.00
358.00 507.00 358.00 493.00
910.00 511.00 910.00 502.00
488.00 230.00 488.00 221.00
543.00 319.00 553.00 319.00
798.00 135.00 802.00 135.00
761.00 508.00 761.00 518.00
617.00 338.00 622.00 338.00
834.00 390.00 841.00 390.00
615.00 776.00 618.00 772.00
358.00 441.00 358.00 428.00
711.00 135.00 719.00 135.00
849.00 338.00 854.00 338.00
703.00 317.00 707.00 317.00
981.00 109.00 996.00 110.00
628.00 789.00 636.00 783.00
812.00 390.00 819.00 390.00
323.00 379.00 328.00 379.00
487.00 185.00 487.00 180.00
1141.00 389.00 1147.00 389.00
601.00 135.00 608.00 135.00
597.00 212.00 601.00 212.00
488.00 317.00 488.00 309.00
944.00 389.00 950.00 389.00
807.00 652.00 808.00 661.00
614.00 793.00 618.00 802.00
816.00 261.00 822.00 260.00
714.00 409.00 718.00 409.00
399.00 129.00 399.00 120.00
930.00 135.00 935.00 135.00
855.00 338.00 863.00 338.00
