# x1 y1 x2 y2
1512.00 1186.00 1512.00 1130.00
1891.00 1076.00 1937.00 1076.00
1182.00 1172.00 1182.00 1094.00
988.00 706.00 988.00 650.00
1674.00 966.00 1730.00 966.00
850.00 703.00 850.00 759.00
1304.00 1075.00 1393.00 1076.00
2201.00 1167.00 2201.00 1111.00
2091.00 1090.00 2091.00 1034.00
850.00 435.00 850.00 379.00
1234.00 966.00 1290.00 966.00
1760.00 1085.00 1760.00 1141.00
1760.00 1065.00 1760.00 1009.00
749.00 1186.00 757.00 1186.00
2091.00 1019.00 2091.00 963.00
740.00 1087.00 740.00 1143.00
1388.00 1186.00 1428.00 1186.00
1429.00 1091.00 1429.00 1147.00
1760.00 1291.00 1760.00 1324.00
1622.00 970.00 1622.00 918.00
1545.00 1076.00 1637.00 1075.00
629.00 1118.00 630.00 1075.00
1745.00 1075.00 1776.00 1075.00
1182.00 984.00 1182.00 1032.00
850.00 509.00 850.00 464.00
1485.00 674.00 1485.00 596.00
1622.00 971.00 1622.00 1020.00
1246.00 144.00 1246.00 22.00
850.00 354.00 1029.00 416.00
629.00 897.00 629.00 862.00
1663.00 368.00 1770.00 406.00
1953.00 1282.00 1953.00 1310.00
988.00 753.00 988.00 707.00
1058.00 580.00 1104.00 580.00
1938.00 1075.00 2027.00 1076.00
1953.00 1128.00 1953.00 1072.00
2312.00 895.00 2312.00 857.00
955.00 565.00 962.00 565.00
2091.00 788.00 2091.00 749.00
1180.00 1326.00 1182.00 1293.00
1563.00 222.00 1590.00 222.00
1622.00 1062.00 1622.00 1118.00
1181.00 983.00 1181.00 949.00
1513.00 1186.00 1549.00 1186.00
1512.00 1129.00 1512.00 1091.00
850.00 378.00 850.00 330.00
1622.00 785.00 1622.00 753.00
1456.00 222.00 1484.00 222.00
1760.00 985.00 1760.00 929.00
2073.00 573.00 2074.00 582.00
1102.00 1076.00 1158.00 1076.00
1020.00 1361.00 1031.00 1361.00
762.00 1186.00 777.00 1186.00
1829.00 580.00 1878.00 580.00
988.00 1253.00 988.00 1309.00
2091.00 671.00 2091.00 649.00
2160.00 580.00 2193.00 580.00
1319.00 1039.00 1319.00 986.00
596.00 1172.00 605.00 1172.00
735.00 1186.00 741.00 1186.00
1319.00 746.00 1319.00 691.00
2091.00 962.00 2091.00 926.00
1629.00 966.00 1657.00 966.00
2091.00 734.00 2091.00 678.00
1760.00 511.00 1760.00 483.00
1622.00 1285.00 1622.00 1255.00
1403.00 222.00 1455.00 222.00
1760.00 470.00 1846.00 440.00
1594.00 222.00 1621.00 221.00
875.00 966.00 931.00 966.00
610.00 1200.00 612.00 1183.00
1769.00 405.00 1813.00 421.00
2280.00 1076.00 2311.00 1076.00
1181.00 708.00 1182.00 654.00
2224.00 1076.00 2279.00 1076.00
1015.00 1076.00 1071.00 1076.00
741.00 580.00 776.00 580.00
1622.00 742.00 1622.00 686.00
629.00 1068.00 629.00 1028.00
2057.00 1172.00 2066.00 1172.00
2091.00 1286.00 2091.00 1255.00
1182.00 1057.00 1182.00 1041.00
950.00 966.00 978.00 966.00
1141.00 1362.00 1148.00 1382.00
1953.00 510.00 1953.00 506.00
946.00 584.00 952.00 592.00
1649.00 363.00 1698.00 381.00
899.00 1076.00 927.00 1076.00
1946.00 1330.00 1953.00 1323.00
1181.00 470.00 1182.00 506.00
2050.00 1181.00 2054.00 1175.00
968.00 593.00 970.00 579.00
1813.00 1076.00 1841.00 1076.00
850.00 1285.00 850.00 1255.00
1671.00 58.00 1694.00 48.00
2093.00 1075.00 2106.00 1075.00
1622.00 685.00 1622.00 647.00
1311.00 966.00 1319.00 968.00
1953.00 1178.00 1953.00 1150.00
588.00 1188.00 589.00 1178.00
592.00 1197.00 601.00 1200.00
1926.00 1384.00 1932.00 1385.00
1182.00 966.00 1220.00 966.00
1737.00 1346.00 1761.00 1322.00
2312.00 845.00 2312.00 828.00
850.00 684.00 850.00 702.00
725.00 1186.00 734.00 1186.00
988.00 778.00 988.00 760.00
1734.00 1385.00 1737.00 1377.00
1515.00 939.00 1540.00 964.00
878.00 1076.00 898.00 1076.00
1319.00 969.00 1319.00 920.00
1812.00 420.00 1856.00 436.00
629.00 861.00 629.00 841.00
1953.00 1003.00 1953.00 1031.00
2312.00 1286.00 2312.00 1256.00
740.00 1154.00 740.00 1182.00
1512.00 1076.00 1537.00 1076.00
1076.00 437.00 1080.00 436.00
2070.00 1198.00 2074.00 1185.00
988.00 512.00 988.00 487.00
1260.00 1076.00 1303.00 1076.00
1953.00 1032.00 1953.00 1058.00
2050.00 1192.00 2050.00 1180.00
988.00 470.00 1076.00 439.00
1953.00 1250.00 1953.00 1267.00
1725.00 566.00 1736.00 566.00
1027.00 416.00 1064.00 428.00
2028.00 1076.00 2070.00 1076.00
1376.00 222.00 1393.00 222.00
2057.00 593.00 2071.00 593.00
1760.00 1154.00 1760.00 1172.00
1953.00 935.00 1953.00 919.00
850.00 760.00 850.00 773.00
1735.00 591.00 1739.00 591.00
2107.00 1076.00 2137.00 1076.00
1797.00 1361.00 1807.00 1361.00
1319.00 1286.00 1319.00 1256.00
2056.00 1199.00 2071.00 1199.00
988.00 1316.00 988.00 1310.00
1953.00 511.00 1953.00 470.00
1182.00 1257.00 1182.00 1269.00
2091.00 1096.00 2091.00 1119.00
1638.00 1076.00 1674.00 1076.00
1394.00 1076.00 1429.00 1076.00
1622.00 1021.00 1622.00 1038.00
1919.00 1363.00 1926.00 1383.00
1953.00 1149.00 1953.00 1135.00
1319.00 761.00 1319.00 779.00
1292.00 1198.00 1298.00 1198.00
1678.00 1076.00 1734.00 1076.00
988.00 483.00 988.00 479.00
609.00 1198.00 610.00 1193.00
928.00 1076.00 969.00 1076.00
2065.00 592.00 2070.00 592.00
2216.00 1076.00 2223.00 1076.00
2091.00 1027.00 2091.00 1020.00
944.00 1362.00 953.00 1384.00
1429.00 1172.00 1429.00 1148.00
2201.00 1104.00 2201.00 1077.00
1760.00 1287.00 1760.00 1260.00
1319.00 1116.00 1319.00 1097.00
1294.00 1197.00 1298.00 1197.00
1278.00 1192.00 1278.00 1180.00
1784.00 1076.00 1812.00 1076.00
1623.00 966.00 1627.00 966.00
1739.00 966.00 1757.00 966.00
2058.00 565.00 2065.00 565.00
1622.00 1039.00 1622.00 1048.00
850.00 448.00 850.00 454.00
1214.00 1363.00 1222.00 1363.00
1695.00 47.00 1711.00 53.00
1319.00 649.00 1319.00 676.00
1492.00 222.00 1505.00 222.00
850.00 659.00 850.00 677.00
1294.00 591.00 1298.00 591.00
2070.00 591.00 2073.00 584.00
625.00 827.00 631.00 827.00
1301.00 966.00 1317.00 966.00
608.00 1175.00 612.00 1182.00
1486.00 964.00 1507.00 943.00
1628.00 356.00 1664.00 369.00
707.00 1186.00 724.00 1186.00
850.00 329.00 850.00 305.00
1181.00 924.00 1181.00 919.00
1319.00 970.00 1319.00 985.00
1727.00 565.00 1734.00 565.00
1286.00 593.00 1291.00 593.00
1298.00 592.00 1302.00 582.00
1286.00 565.00 1293.00 565.00
1182.00 783.00 1182.00 764.00
955.00 593.00 967.00 592.00
850.00 777.00 850.00 786.00
1913.00 456.00 1952.00 469.00
2059.00 1200.00 2063.00 1200.00
1844.00 1076.00 1872.00 1076.00
629.00 828.00 629.00 834.00
1025.00 1367.00 1025.00 1356.00
1991.00 1363.00 1999.00 1363.00
1943.00 1333.00 1953.00 1324.00
1182.00 1279.00 1182.00 1287.00
2323.00 822.00 2325.00 816.00
946.00 581.00 947.00 572.00
1718.00 578.00 1721.00 570.00
1724.00 1370.00 1726.00 1374.00
1484.00 682.00 1484.00 675.00
1662.00 966.00 1666.00 966.00
1428.00 939.00 1434.00 940.00
740.00 1078.00 740.00 1086.00
1293.00 1172.00 1300.00 1178.00
1155.00 1384.00 1158.00 1372.00
1760.00 999.00 1760.00 989.00
1760.00 921.00 1760.00 928.00
2201.00 1185.00 2201.00 1168.00
1704.00 51.00 1714.00 55.00
1403.00 964.00 1425.00 942.00
1764.00 1324.00 1778.00 1338.00
2194.00 580.00 2200.00 580.00
1953.00 1276.00 1953.00 1281.00
1298.00 569.00 1302.00 576.00
1832.00 444.00 1849.00 438.00
1181.00 1093.00 1182.00 1076.00
1953.00 1064.00 1953.00 1071.00
1232.00 384.00 1313.00 356.00
2071.00 1076.00 2083.00 1075.00
988.00 780.00 988.00 788.00
1736.00 1076.00 1740.00 1076.00
1283.00 592.00 1293.00 592.00
1742.00 584.00 1742.00 574.00
1528.00 953.00 1540.00 965.00
1181.00 1325.00 1194.00 1337.00
1484.00 595.00 1485.00 581.00
1760.00 482.00 1760.00 471.00
2091.00 748.00 2091.00 736.00
642.00 821.00 643.00 816.00
1081.00 1076.00 1095.00 1076.00
740.00 1185.00 748.00 1186.00
1933.00 1384.00 1935.00 1372.00
1953.00 1325.00 1957.00 1326.00
1727.00 593.00 1732.00 593.00
2050.00 574.00 2051.00 588.00
940.00 966.00 949.00 966.00
1077.00 436.00 1092.00 436.00
1760.00 1074.00 1760.00 1066.00
2312.00 847.00 2312.00 853.00
851.00 966.00 871.00 966.00
616.00 817.00 620.00 824.00
850.00 648.00 850.00 658.00
1150.00 1384.00 1154.00 1385.00
1729.00 1384.00 1733.00 1386.00
988.00 1326.00 988.00 1317.00
1777.00 1076.00 1781.00 1076.00
1873.00 1076.00 1890.00 1076.00
2313.00 827.00 2319.00 826.00
740.00 1145.00 740.00 1153.00
629.00 840.00 630.00 828.00
1284.00 1199.00 1299.00 1199.00
1285.00 1172.00 1294.00 1172.00
1865.00 433.00 1892.00 424.00
960.00 1381.00 962.00 1369.00
1287.00 1200.00 1291.00 1200.00
1429.00 1084.00 1429.00 1077.00
1070.00 431.00 1075.00 432.00
1278.00 573.00 1279.00 588.00
1182.00 925.00 1182.00 948.00
1301.00 1180.00 1301.00 1192.00
1623.00 222.00 1634.00 221.00
2091.00 1033.00 2091.00 1029.00
963.00 591.00 967.00 591.00
1181.00 1077.00 1181.00 1061.00
1953.00 1322.00 1953.00 1313.00
1741.00 594.00 1741.00 585.00
1302.00 1188.00 1302.00 1183.00
2138.00 1076.00 2146.00 1076.00
1626.00 77.00 1638.00 65.00
850.00 443.00 850.00 447.00
